platform,campaign,ad_group,match_type,keyword,landing_page,event_goal,notes
google,GOOG_SEARCH_REPAIR_ORANGE_PHRASE_EXACT_202607,motorcycle repair orange ca,exact,[motorcycle repair orange ca],https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=motorcycle_repair_orange&utm_content=text_photo_quote,hero_text_photo_click,High-intent core term
google,GOOG_SEARCH_REPAIR_ORANGE_PHRASE_EXACT_202607,motorcycle repair orange ca,phrase,"motorcycle repair orange ca",https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=motorcycle_repair_orange&utm_content=text_photo_quote,hero_text_photo_click,High-intent core term
google,GOOG_SEARCH_REPAIR_ORANGE_PHRASE_EXACT_202607,motorcycle mechanic orange ca,exact,[motorcycle mechanic orange ca],https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=motorcycle_repair_orange&utm_content=honest_mechanic,contact_sms_click,Mechanic intent
google,GOOG_SEARCH_REPAIR_ORANGE_PHRASE_EXACT_202607,motorcycle mechanic orange ca,phrase,"motorcycle mechanic orange ca",https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=motorcycle_repair_orange&utm_content=honest_mechanic,contact_sms_click,Mechanic intent
google,GOOG_SEARCH_REPAIR_ORANGE_PHRASE_EXACT_202607,motorcycle service orange ca,exact,[motorcycle service orange ca],https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=motorcycle_repair_orange&utm_content=service,contact_phone_call_click,Service intent
google,GOOG_SEARCH_PREPURCHASE_OC_PHRASE_EXACT_202607,pre purchase motorcycle inspection,exact,[pre purchase motorcycle inspection orange ca],https://dustysmoto.com/guides/pre-purchase-motorcycle-inspection-checklist.html?utm_source=google&utm_medium=cpc&utm_campaign=pre_purchase_inspection&utm_content=checklist,guide_sms_click,Buyer-protection intent
google,GOOG_SEARCH_PREPURCHASE_OC_PHRASE_EXACT_202607,used motorcycle inspection,phrase,"used motorcycle inspection orange county",https://dustysmoto.com/guides/pre-purchase-motorcycle-inspection-checklist.html?utm_source=google&utm_medium=cpc&utm_campaign=pre_purchase_inspection&utm_content=checklist,guide_sms_click,Used-bike buyer intent
google,GOOG_SEARCH_QUICKSERVICE_ORANGE_PHRASE_EXACT_202607,motorcycle tire change,exact,[motorcycle tire change orange ca],https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=quick_service_orange&utm_content=tires,contact_sms_click,Only launch if tire service capacity confirmed
google,GOOG_SEARCH_QUICKSERVICE_ORANGE_PHRASE_EXACT_202607,motorcycle brake service,exact,[motorcycle brake service orange ca],https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=quick_service_orange&utm_content=brakes,contact_sms_click,Safety service intent
google,GOOG_SEARCH_BRAND_DUSTYS_EXACT_202607,brand,exact,[dusty's motorcycle service],https://dustysmoto.com/?utm_source=google&utm_medium=cpc&utm_campaign=brand_dustys&utm_content=brand,contact_sms_click,Only if brand volume or competitor pressure exists
